0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,Id,SalePrice
6.0,1920.0,2.0,0.0,520.0,1510.0,2792.0,1584.0,1208.0,0.0,36.0,11520.0,12.0,0.0,3120.0,9060.0,16752.0,9504.0,7248.0,0.0,3686400.0,3840.0,0.0,998400.0,2899200.0,5360640.0,3041280.0,2319360.0,0.0,4.0,0.0,1040.0,3020.0,5584.0,3168.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270400.0,785200.0,1451840.0,823680.0,628160.0,0.0,2280100.0,4215920.0,2391840.0,1824080.0,0.0,7795264.0,4422528.0,3372736.0,0.0,2509056.0,1913472.0,0.0,1459264.0,0.0,0.0,1289,256000
5.0,1976.0,2.0,0.0,336.0,550.0,1475.0,925.0,550.0,0.0,25.0,9880.0,10.0,0.0,1680.0,2750.0,7375.0,4625.0,2750.0,0.0,3904576.0,3952.0,0.0,663936.0,1086800.0,2914600.0,1827800.0,1086800.0,0.0,4.0,0.0,672.0,1100.0,2950.0,1850.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112896.0,184800.0,495600.0,310800.0,184800.0,0.0,302500.0,811250.0,508750.0,302500.0,0.0,2175625.0,1364375.0,811250.0,0.0,855625.0,508750.0,0.0,302500.0,0.0,0.0,1596,129500
8.0,2003.0,2.0,1.0,850.0,1978.0,1978.0,1978.0,0.0,2.0,64.0,16024.0,16.0,8.0,6800.0,15824.0,15824.0,15824.0,0.0,16.0,4012009.0,4006.0,2003.0,1702550.0,3961934.0,3961934.0,3961934.0,0.0,4006.0,4.0,2.0,1700.0,3956.0,3956.0,3956.0,0.0,4.0,1.0,850.0,1978.0,1978.0,1978.0,0.0,2.0,722500.0,1681300.0,1681300.0,1681300.0,0.0,1700.0,3912484.0,3912484.0,3912484.0,0.0,3956.0,3912484.0,3912484.0,0.0,3956.0,3912484.0,0.0,3956.0,0.0,0.0,4.0,264,318000
8.0,2006.0,2.0,0.0,871.0,1598.0,1606.0,1606.0,0.0,0.0,64.0,16048.0,16.0,0.0,6968.0,12784.0,12848.0,12848.0,0.0,0.0,4024036.0,4012.0,0.0,1747226.0,3205588.0,3221636.0,3221636.0,0.0,0.0,4.0,0.0,1742.0,3196.0,3212.0,3212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758641.0,1391858.0,1398826.0,1398826.0,0.0,0.0,2553604.0,2566388.0,2566388.0,0.0,0.0,2579236.0,2579236.0,0.0,0.0,2579236.0,0.0,0.0,0.0,0.0,0.0,451,255900
6.0,2004.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,1.0,36.0,12024.0,6.0,6.0,0.0,6948.0,6948.0,6948.0,0.0,6.0,4016016.0,2004.0,2004.0,0.0,2320632.0,2320632.0,2320632.0,0.0,2004.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1340964.0,1340964.0,1340964.0,0.0,1158.0,1340964.0,1340964.0,0.0,1158.0,1340964.0,0.0,1158.0,0.0,0.0,1.0,536,143500
8.0,2005.0,2.0,0.0,678.0,1822.0,1822.0,1822.0,0.0,0.0,64.0,16040.0,16.0,0.0,5424.0,14576.0,14576.0,14576.0,0.0,0.0,4020025.0,4010.0,0.0,1359390.0,3653110.0,3653110.0,3653110.0,0.0,0.0,4.0,0.0,1356.0,3644.0,3644.0,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459684.0,1235316.0,1235316.0,1235316.0,0.0,0.0,3319684.0,3319684.0,3319684.0,0.0,0.0,3319684.0,3319684.0,0.0,0.0,3319684.0,0.0,0.0,0.0,0.0,0.0,43,259000
6.0,1953.0,2.0,0.0,450.0,1809.0,2259.0,2259.0,0.0,0.0,36.0,11718.0,12.0,0.0,2700.0,10854.0,13554.0,13554.0,0.0,0.0,3814209.0,3906.0,0.0,878850.0,3532977.0,4411827.0,4411827.0,0.0,0.0,4.0,0.0,900.0,3618.0,4518.0,4518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202500.0,814050.0,1016550.0,1016550.0,0.0,0.0,3272481.0,4086531.0,4086531.0,0.0,0.0,5103081.0,5103081.0,0.0,0.0,5103081.0,0.0,0.0,0.0,0.0,0.0,2223,217000
6.0,1923.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,1.0,36.0,11538.0,6.0,6.0,2640.0,6390.0,9810.0,5490.0,4320.0,6.0,3697929.0,1923.0,1923.0,846120.0,2047995.0,3144105.0,1759545.0,1384560.0,1923.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,1.0,193600.0,468600.0,719400.0,402600.0,316800.0,440.0,1134225.0,1741275.0,974475.0,766800.0,1065.0,2673225.0,1496025.0,1177200.0,1635.0,837225.0,658800.0,915.0,518400.0,720.0,1.0,2009,210000
5.0,1970.0,1.0,0.0,902.0,1002.0,1002.0,1002.0,0.0,0.0,25.0,9850.0,5.0,0.0,4510.0,5010.0,5010.0,5010.0,0.0,0.0,3880900.0,1970.0,0.0,1776940.0,1973940.0,1973940.0,1973940.0,0.0,0.0,1.0,0.0,902.0,1002.0,1002.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813604.0,903804.0,903804.0,903804.0,0.0,0.0,1004004.0,1004004.0,1004004.0,0.0,0.0,1004004.0,1004004.0,0.0,0.0,1004004.0,0.0,0.0,0.0,0.0,0.0,394,148500
6.0,2006.0,2.0,1.0,432.0,616.0,1412.0,616.0,796.0,2.0,36.0,12036.0,12.0,6.0,2592.0,3696.0,8472.0,3696.0,4776.0,12.0,4024036.0,4012.0,2006.0,866592.0,1235696.0,2832472.0,1235696.0,1596776.0,4012.0,4.0,2.0,864.0,1232.0,2824.0,1232.0,1592.0,4.0,1.0,432.0,616.0,1412.0,616.0,796.0,2.0,186624.0,266112.0,609984.0,266112.0,343872.0,864.0,379456.0,869792.0,379456.0,490336.0,1232.0,1993744.0,869792.0,1123952.0,2824.0,379456.0,490336.0,1232.0,633616.0,1592.0,4.0,1738,156932
5.0,1965.0,2.0,0.0,576.0,1728.0,1728.0,1728.0,0.0,0.0,25.0,9825.0,10.0,0.0,2880.0,8640.0,8640.0,8640.0,0.0,0.0,3861225.0,3930.0,0.0,1131840.0,3395520.0,3395520.0,3395520.0,0.0,0.0,4.0,0.0,1152.0,3456.0,3456.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,995328.0,995328.0,995328.0,0.0,0.0,2985984.0,2985984.0,2985984.0,0.0,0.0,2985984.0,2985984.0,0.0,0.0,2985984.0,0.0,0.0,0.0,0.0,0.0,1196,145000
7.0,2007.0,2.0,0.0,662.0,1282.0,1290.0,1290.0,0.0,0.0,49.0,14049.0,14.0,0.0,4634.0,8974.0,9030.0,9030.0,0.0,0.0,4028049.0,4014.0,0.0,1328634.0,2572974.0,2589030.0,2589030.0,0.0,0.0,4.0,0.0,1324.0,2564.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438244.0,848684.0,853980.0,853980.0,0.0,0.0,1643524.0,1653780.0,1653780.0,0.0,0.0,1664100.0,1664100.0,0.0,0.0,1664100.0,0.0,0.0,0.0,0.0,0.0,828,200000
10.0,2005.0,2.0,1.0,878.0,1994.0,2046.0,2046.0,0.0,2.0,100.0,20050.0,20.0,10.0,8780.0,19940.0,20460.0,20460.0,0.0,20.0,4020025.0,4010.0,2005.0,1760390.0,3997970.0,4102230.0,4102230.0,0.0,4010.0,4.0,2.0,1756.0,3988.0,4092.0,4092.0,0.0,4.0,1.0,878.0,1994.0,2046.0,2046.0,0.0,2.0,770884.0,1750732.0,1796388.0,1796388.0,0.0,1756.0,3976036.0,4079724.0,4079724.0,0.0,3988.0,4186116.0,4186116.0,0.0,4092.0,4186116.0,0.0,4092.0,0.0,0.0,4.0,1694,450000
6.0,1999.0,2.0,1.0,440.0,729.0,1471.0,742.0,729.0,2.0,36.0,11994.0,12.0,6.0,2640.0,4374.0,8826.0,4452.0,4374.0,12.0,3996001.0,3998.0,1999.0,879560.0,1457271.0,2940529.0,1483258.0,1457271.0,3998.0,4.0,2.0,880.0,1458.0,2942.0,1484.0,1458.0,4.0,1.0,440.0,729.0,1471.0,742.0,729.0,2.0,193600.0,320760.0,647240.0,326480.0,320760.0,880.0,531441.0,1072359.0,540918.0,531441.0,1458.0,2163841.0,1091482.0,1072359.0,2942.0,550564.0,540918.0,1484.0,531441.0,1458.0,4.0,571,172500
6.0,1974.0,2.0,1.0,624.0,1522.0,2614.0,1548.0,1066.0,2.0,36.0,11844.0,12.0,6.0,3744.0,9132.0,15684.0,9288.0,6396.0,12.0,3896676.0,3948.0,1974.0,1231776.0,3004428.0,5160036.0,3055752.0,2104284.0,3948.0,4.0,2.0,1248.0,3044.0,5228.0,3096.0,2132.0,4.0,1.0,624.0,1522.0,2614.0,1548.0,1066.0,2.0,389376.0,949728.0,1631136.0,965952.0,665184.0,1248.0,2316484.0,3978508.0,2356056.0,1622452.0,3044.0,6832996.0,4046472.0,2786524.0,5228.0,2396304.0,1650168.0,3096.0,1136356.0,2132.0,4.0,1192,240000
8.0,2004.0,3.0,0.0,610.0,1580.0,2466.0,1580.0,886.0,0.0,64.0,16032.0,24.0,0.0,4880.0,12640.0,19728.0,12640.0,7088.0,0.0,4016016.0,6012.0,0.0,1222440.0,3166320.0,4941864.0,3166320.0,1775544.0,0.0,9.0,0.0,1830.0,4740.0,7398.0,4740.0,2658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372100.0,963800.0,1504260.0,963800.0,540460.0,0.0,2496400.0,3896280.0,2496400.0,1399880.0,0.0,6081156.0,3896280.0,2184876.0,0.0,2496400.0,1399880.0,0.0,784996.0,0.0,0.0,1806,340000
8.0,2007.0,2.0,0.0,610.0,1466.0,1466.0,1466.0,0.0,0.0,64.0,16056.0,16.0,0.0,4880.0,11728.0,11728.0,11728.0,0.0,0.0,4028049.0,4014.0,0.0,1224270.0,2942262.0,2942262.0,2942262.0,0.0,0.0,4.0,0.0,1220.0,2932.0,2932.0,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372100.0,894260.0,894260.0,894260.0,0.0,0.0,2149156.0,2149156.0,2149156.0,0.0,0.0,2149156.0,2149156.0,0.0,0.0,2149156.0,0.0,0.0,0.0,0.0,0.0,962,201000
5.0,1975.0,1.0,1.0,440.0,969.0,969.0,969.0,0.0,1.0,25.0,9875.0,5.0,5.0,2200.0,4845.0,4845.0,4845.0,0.0,5.0,3900625.0,1975.0,1975.0,869000.0,1913775.0,1913775.0,1913775.0,0.0,1975.0,1.0,1.0,440.0,969.0,969.0,969.0,0.0,1.0,1.0,440.0,969.0,969.0,969.0,0.0,1.0,193600.0,426360.0,426360.0,426360.0,0.0,440.0,938961.0,938961.0,938961.0,0.0,969.0,938961.0,938961.0,0.0,969.0,938961.0,0.0,969.0,0.0,0.0,1.0,2142,122000
7.0,1978.0,2.0,0.0,663.0,1529.0,1664.0,1664.0,0.0,0.0,49.0,13846.0,14.0,0.0,4641.0,10703.0,11648.0,11648.0,0.0,0.0,3912484.0,3956.0,0.0,1311414.0,3024362.0,3291392.0,3291392.0,0.0,0.0,4.0,0.0,1326.0,3058.0,3328.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439569.0,1013727.0,1103232.0,1103232.0,0.0,0.0,2337841.0,2544256.0,2544256.0,0.0,0.0,2768896.0,2768896.0,0.0,0.0,2768896.0,0.0,0.0,0.0,0.0,0.0,1648,213000
6.0,1967.0,1.0,0.0,550.0,1680.0,1691.0,1691.0,0.0,0.0,36.0,11802.0,6.0,0.0,3300.0,10080.0,10146.0,10146.0,0.0,0.0,3869089.0,1967.0,0.0,1081850.0,3304560.0,3326197.0,3326197.0,0.0,0.0,1.0,0.0,550.0,1680.0,1691.0,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302500.0,924000.0,930050.0,930050.0,0.0,0.0,2822400.0,2840880.0,2840880.0,0.0,0.0,2859481.0,2859481.0,0.0,0.0,2859481.0,0.0,0.0,0.0,0.0,0.0,618,175000
7.0,2007.0,2.0,0.0,628.0,1208.0,1208.0,1208.0,0.0,0.0,49.0,14049.0,14.0,0.0,4396.0,8456.0,8456.0,8456.0,0.0,0.0,4028049.0,4014.0,0.0,1260396.0,2424456.0,2424456.0,2424456.0,0.0,0.0,4.0,0.0,1256.0,2416.0,2416.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394384.0,758624.0,758624.0,758624.0,0.0,0.0,1459264.0,1459264.0,1459264.0,0.0,0.0,1459264.0,1459264.0,0.0,0.0,1459264.0,0.0,0.0,0.0,0.0,0.0,2108,195400
5.0,1967.0,1.0,1.0,668.0,1052.0,1052.0,1052.0,0.0,1.0,25.0,9835.0,5.0,5.0,3340.0,5260.0,5260.0,5260.0,0.0,5.0,3869089.0,1967.0,1967.0,1313956.0,2069284.0,2069284.0,2069284.0,0.0,1967.0,1.0,1.0,668.0,1052.0,1052.0,1052.0,0.0,1.0,1.0,668.0,1052.0,1052.0,1052.0,0.0,1.0,446224.0,702736.0,702736.0,702736.0,0.0,668.0,1106704.0,1106704.0,1106704.0,0.0,1052.0,1106704.0,1106704.0,0.0,1052.0,1106704.0,0.0,1052.0,0.0,0.0,1.0,772,113500
6.0,1939.0,1.0,0.0,312.0,972.0,1577.0,972.0,605.0,0.0,36.0,11634.0,6.0,0.0,1872.0,5832.0,9462.0,5832.0,3630.0,0.0,3759721.0,1939.0,0.0,604968.0,1884708.0,3057803.0,1884708.0,1173095.0,0.0,1.0,0.0,312.0,972.0,1577.0,972.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97344.0,303264.0,492024.0,303264.0,188760.0,0.0,944784.0,1532844.0,944784.0,588060.0,0.0,2486929.0,1532844.0,954085.0,0.0,944784.0,588060.0,0.0,366025.0,0.0,0.0,2672,140200
5.0,1968.0,1.0,0.0,294.0,882.0,909.0,909.0,0.0,0.0,25.0,9840.0,5.0,0.0,1470.0,4410.0,4545.0,4545.0,0.0,0.0,3873024.0,1968.0,0.0,578592.0,1735776.0,1788912.0,1788912.0,0.0,0.0,1.0,0.0,294.0,882.0,909.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86436.0,259308.0,267246.0,267246.0,0.0,0.0,777924.0,801738.0,801738.0,0.0,0.0,826281.0,826281.0,0.0,0.0,826281.0,0.0,0.0,0.0,0.0,0.0,2492,116000
9.0,2005.0,2.0,0.0,682.0,1838.0,1838.0,1838.0,0.0,0.0,81.0,18045.0,18.0,0.0,6138.0,16542.0,16542.0,16542.0,0.0,0.0,4020025.0,4010.0,0.0,1367410.0,3685190.0,3685190.0,3685190.0,0.0,0.0,4.0,0.0,1364.0,3676.0,3676.0,3676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465124.0,1253516.0,1253516.0,1253516.0,0.0,0.0,3378244.0,3378244.0,3378244.0,0.0,0.0,3378244.0,3378244.0,0.0,0.0,3378244.0,0.0,0.0,0.0,0.0,0.0,2903,359900
6.0,1977.0,1.0,1.0,317.0,675.0,1388.0,686.0,702.0,1.0,36.0,11862.0,6.0,6.0,1902.0,4050.0,8328.0,4116.0,4212.0,6.0,3908529.0,1977.0,1977.0,626709.0,1334475.0,2744076.0,1356222.0,1387854.0,1977.0,1.0,1.0,317.0,675.0,1388.0,686.0,702.0,1.0,1.0,317.0,675.0,1388.0,686.0,702.0,1.0,100489.0,213975.0,439996.0,217462.0,222534.0,317.0,455625.0,936900.0,463050.0,473850.0,675.0,1926544.0,952168.0,974376.0,1388.0,470596.0,481572.0,686.0,492804.0,702.0,1.0,2783,157500
5.0,1955.0,1.0,0.0,303.0,1617.0,1867.0,1867.0,0.0,0.0,25.0,9775.0,5.0,0.0,1515.0,8085.0,9335.0,9335.0,0.0,0.0,3822025.0,1955.0,0.0,592365.0,3161235.0,3649985.0,3649985.0,0.0,0.0,1.0,0.0,303.0,1617.0,1867.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91809.0,489951.0,565701.0,565701.0,0.0,0.0,2614689.0,3018939.0,3018939.0,0.0,0.0,3485689.0,3485689.0,0.0,0.0,3485689.0,0.0,0.0,0.0,0.0,0.0,786,190000
5.0,1924.0,1.0,0.0,440.0,1145.0,1301.0,1301.0,0.0,0.0,25.0,9620.0,5.0,0.0,2200.0,5725.0,6505.0,6505.0,0.0,0.0,3701776.0,1924.0,0.0,846560.0,2202980.0,2503124.0,2503124.0,0.0,0.0,1.0,0.0,440.0,1145.0,1301.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193600.0,503800.0,572440.0,572440.0,0.0,0.0,1311025.0,1489645.0,1489645.0,0.0,0.0,1692601.0,1692601.0,0.0,0.0,1692601.0,0.0,0.0,0.0,0.0,0.0,740,100000
6.0,1964.0,1.0,0.0,461.0,1251.0,1251.0,1251.0,0.0,0.0,36.0,11784.0,6.0,0.0,2766.0,7506.0,7506.0,7506.0,0.0,0.0,3857296.0,1964.0,0.0,905404.0,2456964.0,2456964.0,2456964.0,0.0,0.0,1.0,0.0,461.0,1251.0,1251.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212521.0,576711.0,576711.0,576711.0,0.0,0.0,1565001.0,1565001.0,1565001.0,0.0,0.0,1565001.0,1565001.0,0.0,0.0,1565001.0,0.0,0.0,0.0,0.0,0.0,2546,160000
7.0,2002.0,2.0,0.0,577.0,1431.0,1444.0,1444.0,0.0,0.0,49.0,14014.0,14.0,0.0,4039.0,10017.0,10108.0,10108.0,0.0,0.0,4008004.0,4004.0,0.0,1155154.0,2864862.0,2890888.0,2890888.0,0.0,0.0,4.0,0.0,1154.0,2862.0,2888.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332929.0,825687.0,833188.0,833188.0,0.0,0.0,2047761.0,2066364.0,2066364.0,0.0,0.0,2085136.0,2085136.0,0.0,0.0,2085136.0,0.0,0.0,0.0,0.0,0.0,851,203000
8.0,1990.0,2.0,1.0,750.0,1453.0,2810.0,1453.0,1357.0,2.0,64.0,15920.0,16.0,8.0,6000.0,11624.0,22480.0,11624.0,10856.0,16.0,3960100.0,3980.0,1990.0,1492500.0,2891470.0,5591900.0,2891470.0,2700430.0,3980.0,4.0,2.0,1500.0,2906.0,5620.0,2906.0,2714.0,4.0,1.0,750.0,1453.0,2810.0,1453.0,1357.0,2.0,562500.0,1089750.0,2107500.0,1089750.0,1017750.0,1500.0,2111209.0,4082930.0,2111209.0,1971721.0,2906.0,7896100.0,4082930.0,3813170.0,5620.0,2111209.0,1971721.0,2906.0,1841449.0,2714.0,4.0,1833,302000
6.0,1980.0,2.0,0.0,264.0,923.0,923.0,923.0,0.0,0.0,36.0,11880.0,12.0,0.0,1584.0,5538.0,5538.0,5538.0,0.0,0.0,3920400.0,3960.0,0.0,522720.0,1827540.0,1827540.0,1827540.0,0.0,0.0,4.0,0.0,528.0,1846.0,1846.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69696.0,243672.0,243672.0,243672.0,0.0,0.0,851929.0,851929.0,851929.0,0.0,0.0,851929.0,851929.0,0.0,0.0,851929.0,0.0,0.0,0.0,0.0,0.0,76,143000
8.0,1998.0,2.0,1.0,683.0,1028.0,2452.0,1210.0,1242.0,2.0,64.0,15984.0,16.0,8.0,5464.0,8224.0,19616.0,9680.0,9936.0,16.0,3992004.0,3996.0,1998.0,1364634.0,2053944.0,4899096.0,2417580.0,2481516.0,3996.0,4.0,2.0,1366.0,2056.0,4904.0,2420.0,2484.0,4.0,1.0,683.0,1028.0,2452.0,1210.0,1242.0,2.0,466489.0,702124.0,1674716.0,826430.0,848286.0,1366.0,1056784.0,2520656.0,1243880.0,1276776.0,2056.0,6012304.0,2966920.0,3045384.0,4904.0,1464100.0,1502820.0,2420.0,1542564.0,2484.0,4.0,2151,267000
4.0,1964.0,2.0,0.0,530.0,0.0,1224.0,1224.0,0.0,0.0,16.0,7856.0,8.0,0.0,2120.0,0.0,4896.0,4896.0,0.0,0.0,3857296.0,3928.0,0.0,1040920.0,0.0,2403936.0,2403936.0,0.0,0.0,4.0,0.0,1060.0,0.0,2448.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280900.0,0.0,648720.0,648720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498176.0,1498176.0,0.0,0.0,1498176.0,0.0,0.0,0.0,0.0,0.0,1880,103000
6.0,1998.0,2.0,0.0,405.0,1237.0,1337.0,1337.0,0.0,0.0,36.0,11988.0,12.0,0.0,2430.0,7422.0,8022.0,8022.0,0.0,0.0,3992004.0,3996.0,0.0,809190.0,2471526.0,2671326.0,2671326.0,0.0,0.0,4.0,0.0,810.0,2474.0,2674.0,2674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164025.0,500985.0,541485.0,541485.0,0.0,0.0,1530169.0,1653869.0,1653869.0,0.0,0.0,1787569.0,1787569.0,0.0,0.0,1787569.0,0.0,0.0,0.0,0.0,0.0,2907,153500
5.0,1975.0,2.0,0.0,611.0,1390.0,1701.0,1701.0,0.0,0.0,25.0,9875.0,10.0,0.0,3055.0,6950.0,8505.0,8505.0,0.0,0.0,3900625.0,3950.0,0.0,1206725.0,2745250.0,3359475.0,3359475.0,0.0,0.0,4.0,0.0,1222.0,2780.0,3402.0,3402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373321.0,849290.0,1039311.0,1039311.0,0.0,0.0,1932100.0,2364390.0,2364390.0,0.0,0.0,2893401.0,2893401.0,0.0,0.0,2893401.0,0.0,0.0,0.0,0.0,0.0,1831,171000
4.0,1924.0,1.0,1.0,288.0,1093.0,1669.0,1093.0,576.0,1.0,16.0,7696.0,4.0,4.0,1152.0,4372.0,6676.0,4372.0,2304.0,4.0,3701776.0,1924.0,1924.0,554112.0,2102932.0,3211156.0,2102932.0,1108224.0,1924.0,1.0,1.0,288.0,1093.0,1669.0,1093.0,576.0,1.0,1.0,288.0,1093.0,1669.0,1093.0,576.0,1.0,82944.0,314784.0,480672.0,314784.0,165888.0,288.0,1194649.0,1824217.0,1194649.0,629568.0,1093.0,2785561.0,1824217.0,961344.0,1669.0,1194649.0,629568.0,1093.0,331776.0,576.0,1.0,2836,107000
6.0,1968.0,1.0,0.0,288.0,952.0,952.0,952.0,0.0,0.0,36.0,11808.0,6.0,0.0,1728.0,5712.0,5712.0,5712.0,0.0,0.0,3873024.0,1968.0,0.0,566784.0,1873536.0,1873536.0,1873536.0,0.0,0.0,1.0,0.0,288.0,952.0,952.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82944.0,274176.0,274176.0,274176.0,0.0,0.0,906304.0,906304.0,906304.0,0.0,0.0,906304.0,906304.0,0.0,0.0,906304.0,0.0,0.0,0.0,0.0,0.0,1955,128500
5.0,1957.0,1.0,0.0,308.0,922.0,922.0,922.0,0.0,0.0,25.0,9785.0,5.0,0.0,1540.0,4610.0,4610.0,4610.0,0.0,0.0,3829849.0,1957.0,0.0,602756.0,1804354.0,1804354.0,1804354.0,0.0,0.0,1.0,0.0,308.0,922.0,922.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94864.0,283976.0,283976.0,283976.0,0.0,0.0,850084.0,850084.0,850084.0,0.0,0.0,850084.0,850084.0,0.0,0.0,850084.0,0.0,0.0,0.0,0.0,0.0,1926,116000
5.0,1977.0,2.0,0.0,484.0,1126.0,1126.0,1126.0,0.0,0.0,25.0,9885.0,10.0,0.0,2420.0,5630.0,5630.0,5630.0,0.0,0.0,3908529.0,3954.0,0.0,956868.0,2226102.0,2226102.0,2226102.0,0.0,0.0,4.0,0.0,968.0,2252.0,2252.0,2252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234256.0,544984.0,544984.0,544984.0,0.0,0.0,1267876.0,1267876.0,1267876.0,0.0,0.0,1267876.0,1267876.0,0.0,0.0,1267876.0,0.0,0.0,0.0,0.0,0.0,2924,160000
8.0,1992.0,2.0,0.0,506.0,1280.0,1280.0,1280.0,0.0,0.0,64.0,15936.0,16.0,0.0,4048.0,10240.0,10240.0,10240.0,0.0,0.0,3968064.0,3984.0,0.0,1007952.0,2549760.0,2549760.0,2549760.0,0.0,0.0,4.0,0.0,1012.0,2560.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256036.0,647680.0,647680.0,647680.0,0.0,0.0,1638400.0,1638400.0,1638400.0,0.0,0.0,1638400.0,1638400.0,0.0,0.0,1638400.0,0.0,0.0,0.0,0.0,0.0,1003,180000
5.0,1970.0,1.0,0.0,368.0,914.0,914.0,914.0,0.0,0.0,25.0,9850.0,5.0,0.0,1840.0,4570.0,4570.0,4570.0,0.0,0.0,3880900.0,1970.0,0.0,724960.0,1800580.0,1800580.0,1800580.0,0.0,0.0,1.0,0.0,368.0,914.0,914.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135424.0,336352.0,336352.0,336352.0,0.0,0.0,835396.0,835396.0,835396.0,0.0,0.0,835396.0,835396.0,0.0,0.0,835396.0,0.0,0.0,0.0,0.0,0.0,1667,133000
7.0,1997.0,2.0,0.0,784.0,1288.0,1368.0,1368.0,0.0,0.0,49.0,13979.0,14.0,0.0,5488.0,9016.0,9576.0,9576.0,0.0,0.0,3988009.0,3994.0,0.0,1565648.0,2572136.0,2731896.0,2731896.0,0.0,0.0,4.0,0.0,1568.0,2576.0,2736.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614656.0,1009792.0,1072512.0,1072512.0,0.0,0.0,1658944.0,1761984.0,1761984.0,0.0,0.0,1871424.0,1871424.0,0.0,0.0,1871424.0,0.0,0.0,0.0,0.0,0.0,2905,215000
6.0,1942.0,1.0,0.0,213.0,771.0,1494.0,753.0,741.0,0.0,36.0,11652.0,6.0,0.0,1278.0,4626.0,8964.0,4518.0,4446.0,0.0,3771364.0,1942.0,0.0,413646.0,1497282.0,2901348.0,1462326.0,1439022.0,0.0,1.0,0.0,213.0,771.0,1494.0,753.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45369.0,164223.0,318222.0,160389.0,157833.0,0.0,594441.0,1151874.0,580563.0,571311.0,0.0,2232036.0,1124982.0,1107054.0,0.0,567009.0,557973.0,0.0,549081.0,0.0,0.0,921,177500
8.0,2006.0,2.0,0.0,484.0,1524.0,1534.0,1534.0,0.0,0.0,64.0,16048.0,16.0,0.0,3872.0,12192.0,12272.0,12272.0,0.0,0.0,4024036.0,4012.0,0.0,970904.0,3057144.0,3077204.0,3077204.0,0.0,0.0,4.0,0.0,968.0,3048.0,3068.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234256.0,737616.0,742456.0,742456.0,0.0,0.0,2322576.0,2337816.0,2337816.0,0.0,0.0,2353156.0,2353156.0,0.0,0.0,2353156.0,0.0,0.0,0.0,0.0,0.0,1780,215000
