0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Id
8.0,1872.0,2.0,0.0,0.0,684.0,2358.0,938.0,1215.0,122000.0,0.0,64.0,14976.0,16.0,0.0,0.0,5472.0,18864.0,7504.0,9720.0,976000.0,0.0,3504384.0,3744.0,0.0,0.0,1280448.0,4414176.0,1755936.0,2274480.0,228384000.0,0.0,4.0,0.0,0.0,1368.0,4716.0,1876.0,2430.0,244000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467856.0,1612872.0,641592.0,831060.0,83448000.0,0.0,5560164.0,2211804.0,2864970.0,287676000.0,0.0,879844.0,1139670.0,114436000.0,0.0,1476225.0,148230000.0,0.0,14884000000.0,0.0,0.0,1319
8.0,1986.0,2.0,1.0,691.0,279.0,2726.0,2726.0,0.0,315000.0,2.0,64.0,15888.0,16.0,8.0,5528.0,2232.0,21808.0,21808.0,0.0,2520000.0,16.0,3944196.0,3972.0,1986.0,1372326.0,554094.0,5413836.0,5413836.0,0.0,625590000.0,3972.0,4.0,2.0,1382.0,558.0,5452.0,5452.0,0.0,630000.0,4.0,1.0,691.0,279.0,2726.0,2726.0,0.0,315000.0,2.0,477481.0,192789.0,1883666.0,1883666.0,0.0,217665000.0,1382.0,77841.0,760554.0,760554.0,0.0,87885000.0,558.0,7431076.0,7431076.0,0.0,858690000.0,5452.0,7431076.0,0.0,858690000.0,5452.0,0.0,0.0,0.0,99225000000.0,630000.0,4.0,2231
7.0,2006.0,2.0,1.0,639.0,939.0,1797.0,939.0,858.0,213500.0,2.0,49.0,14042.0,14.0,7.0,4473.0,6573.0,12579.0,6573.0,6006.0,1494500.0,14.0,4024036.0,4012.0,2006.0,1281834.0,1883634.0,3604782.0,1883634.0,1721148.0,428281000.0,4012.0,4.0,2.0,1278.0,1878.0,3594.0,1878.0,1716.0,427000.0,4.0,1.0,639.0,939.0,1797.0,939.0,858.0,213500.0,2.0,408321.0,600021.0,1148283.0,600021.0,548262.0,136426500.0,1278.0,881721.0,1687383.0,881721.0,805662.0,200476500.0,1878.0,3229209.0,1687383.0,1541826.0,383659500.0,3594.0,881721.0,805662.0,200476500.0,1878.0,736164.0,183183000.0,1716.0,45582250000.0,427000.0,4.0,2162
5.0,1950.0,1.0,0.0,625.0,0.0,1040.0,1040.0,0.0,109500.0,0.0,25.0,9750.0,5.0,0.0,3125.0,0.0,5200.0,5200.0,0.0,547500.0,0.0,3802500.0,1950.0,0.0,1218750.0,0.0,2028000.0,2028000.0,0.0,213525000.0,0.0,1.0,0.0,625.0,0.0,1040.0,1040.0,0.0,109500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390625.0,0.0,650000.0,650000.0,0.0,68437500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081600.0,1081600.0,0.0,113880000.0,0.0,1081600.0,0.0,113880000.0,0.0,0.0,0.0,0.0,11990250000.0,0.0,0.0,2622
5.0,1948.0,1.0,0.0,250.0,789.0,789.0,789.0,0.0,115000.0,0.0,25.0,9740.0,5.0,0.0,1250.0,3945.0,3945.0,3945.0,0.0,575000.0,0.0,3794704.0,1948.0,0.0,487000.0,1536972.0,1536972.0,1536972.0,0.0,224020000.0,0.0,1.0,0.0,250.0,789.0,789.0,789.0,0.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,197250.0,197250.0,197250.0,0.0,28750000.0,0.0,622521.0,622521.0,622521.0,0.0,90735000.0,0.0,622521.0,622521.0,0.0,90735000.0,0.0,622521.0,0.0,90735000.0,0.0,0.0,0.0,0.0,13225000000.0,0.0,0.0,1300
7.0,2004.0,1.0,1.0,588.0,1143.0,1143.0,1143.0,0.0,176400.0,1.0,49.0,14028.0,7.0,7.0,4116.0,8001.0,8001.0,8001.0,0.0,1234800.0,7.0,4016016.0,2004.0,2004.0,1178352.0,2290572.0,2290572.0,2290572.0,0.0,353505600.0,2004.0,1.0,1.0,588.0,1143.0,1143.0,1143.0,0.0,176400.0,1.0,1.0,588.0,1143.0,1143.0,1143.0,0.0,176400.0,1.0,345744.0,672084.0,672084.0,672084.0,0.0,103723200.0,588.0,1306449.0,1306449.0,1306449.0,0.0,201625200.0,1143.0,1306449.0,1306449.0,0.0,201625200.0,1143.0,1306449.0,0.0,201625200.0,1143.0,0.0,0.0,0.0,31116960000.0,176400.0,1.0,2505
6.0,1968.0,2.0,0.0,462.0,1489.0,1489.0,1489.0,0.0,185750.0,0.0,36.0,11808.0,12.0,0.0,2772.0,8934.0,8934.0,8934.0,0.0,1114500.0,0.0,3873024.0,3936.0,0.0,909216.0,2930352.0,2930352.0,2930352.0,0.0,365556000.0,0.0,4.0,0.0,924.0,2978.0,2978.0,2978.0,0.0,371500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213444.0,687918.0,687918.0,687918.0,0.0,85816500.0,0.0,2217121.0,2217121.0,2217121.0,0.0,276581750.0,0.0,2217121.0,2217121.0,0.0,276581750.0,0.0,2217121.0,0.0,276581750.0,0.0,0.0,0.0,0.0,34503062500.0,0.0,0.0,582
8.0,1999.0,2.0,1.0,660.0,1004.0,1852.0,1004.0,848.0,230000.0,2.0,64.0,15992.0,16.0,8.0,5280.0,8032.0,14816.0,8032.0,6784.0,1840000.0,16.0,3996001.0,3998.0,1999.0,1319340.0,2006996.0,3702148.0,2006996.0,1695152.0,459770000.0,3998.0,4.0,2.0,1320.0,2008.0,3704.0,2008.0,1696.0,460000.0,4.0,1.0,660.0,1004.0,1852.0,1004.0,848.0,230000.0,2.0,435600.0,662640.0,1222320.0,662640.0,559680.0,151800000.0,1320.0,1008016.0,1859408.0,1008016.0,851392.0,230920000.0,2008.0,3429904.0,1859408.0,1570496.0,425960000.0,3704.0,1008016.0,851392.0,230920000.0,2008.0,719104.0,195040000.0,1696.0,52900000000.0,460000.0,4.0,1458
4.0,1958.0,1.0,0.0,0.0,960.0,960.0,960.0,0.0,90000.0,0.0,16.0,7832.0,4.0,0.0,0.0,3840.0,3840.0,3840.0,0.0,360000.0,0.0,3833764.0,1958.0,0.0,0.0,1879680.0,1879680.0,1879680.0,0.0,176220000.0,0.0,1.0,0.0,0.0,960.0,960.0,960.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600.0,921600.0,921600.0,0.0,86400000.0,0.0,921600.0,921600.0,0.0,86400000.0,0.0,921600.0,0.0,86400000.0,0.0,0.0,0.0,0.0,8100000000.0,0.0,0.0,281
10.0,2008.0,2.0,1.0,1418.0,6110.0,5642.0,4692.0,950.0,160000.0,2.0,100.0,20080.0,20.0,10.0,14180.0,61100.0,56420.0,46920.0,9500.0,1600000.0,20.0,4032064.0,4016.0,2008.0,2847344.0,12268880.0,11329136.0,9421536.0,1907600.0,321280000.0,4016.0,4.0,2.0,2836.0,12220.0,11284.0,9384.0,1900.0,320000.0,4.0,1.0,1418.0,6110.0,5642.0,4692.0,950.0,160000.0,2.0,2010724.0,8663980.0,8000356.0,6653256.0,1347100.0,226880000.0,2836.0,37332100.0,34472620.0,28668120.0,5804500.0,977600000.0,12220.0,31832164.0,26472264.0,5359900.0,902720000.0,11284.0,22014864.0,4457400.0,750720000.0,9384.0,902500.0,152000000.0,1900.0,25600000000.0,320000.0,4.0,1499
5.0,1970.0,1.0,0.0,624.0,768.0,768.0,768.0,0.0,129500.0,0.0,25.0,9850.0,5.0,0.0,3120.0,3840.0,3840.0,3840.0,0.0,647500.0,0.0,3880900.0,1970.0,0.0,1229280.0,1512960.0,1512960.0,1512960.0,0.0,255115000.0,0.0,1.0,0.0,624.0,768.0,768.0,768.0,0.0,129500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389376.0,479232.0,479232.0,479232.0,0.0,80808000.0,0.0,589824.0,589824.0,589824.0,0.0,99456000.0,0.0,589824.0,589824.0,0.0,99456000.0,0.0,589824.0,0.0,99456000.0,0.0,0.0,0.0,0.0,16770250000.0,0.0,0.0,2298
6.0,1956.0,1.0,0.0,353.0,1124.0,1124.0,1124.0,0.0,153000.0,0.0,36.0,11736.0,6.0,0.0,2118.0,6744.0,6744.0,6744.0,0.0,918000.0,0.0,3825936.0,1956.0,0.0,690468.0,2198544.0,2198544.0,2198544.0,0.0,299268000.0,0.0,1.0,0.0,353.0,1124.0,1124.0,1124.0,0.0,153000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124609.0,396772.0,396772.0,396772.0,0.0,54009000.0,0.0,1263376.0,1263376.0,1263376.0,0.0,171972000.0,0.0,1263376.0,1263376.0,0.0,171972000.0,0.0,1263376.0,0.0,171972000.0,0.0,0.0,0.0,0.0,23409000000.0,0.0,0.0,2580
6.0,2009.0,2.0,1.0,528.0,612.0,1224.0,612.0,612.0,173733.0,2.0,36.0,12054.0,12.0,6.0,3168.0,3672.0,7344.0,3672.0,3672.0,1042398.0,12.0,4036081.0,4018.0,2009.0,1060752.0,1229508.0,2459016.0,1229508.0,1229508.0,349029597.0,4018.0,4.0,2.0,1056.0,1224.0,2448.0,1224.0,1224.0,347466.0,4.0,1.0,528.0,612.0,1224.0,612.0,612.0,173733.0,2.0,278784.0,323136.0,646272.0,323136.0,323136.0,91731024.0,1056.0,374544.0,749088.0,374544.0,374544.0,106324596.0,1224.0,1498176.0,749088.0,749088.0,212649192.0,2448.0,374544.0,374544.0,106324596.0,1224.0,374544.0,106324596.0,1224.0,30183155289.0,347466.0,4.0,568
6.0,2006.0,1.0,1.0,0.0,1100.0,1100.0,1100.0,0.0,146000.0,1.0,36.0,12036.0,6.0,6.0,0.0,6600.0,6600.0,6600.0,0.0,876000.0,6.0,4024036.0,2006.0,2006.0,0.0,2206600.0,2206600.0,2206600.0,0.0,292876000.0,2006.0,1.0,1.0,0.0,1100.0,1100.0,1100.0,0.0,146000.0,1.0,1.0,0.0,1100.0,1100.0,1100.0,0.0,146000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210000.0,1210000.0,1210000.0,0.0,160600000.0,1100.0,1210000.0,1210000.0,0.0,160600000.0,1100.0,1210000.0,0.0,160600000.0,1100.0,0.0,0.0,0.0,21316000000.0,146000.0,1.0,1807
6.0,1949.0,2.0,0.0,470.0,782.0,1556.0,1019.0,537.0,172500.0,0.0,36.0,11694.0,12.0,0.0,2820.0,4692.0,9336.0,6114.0,3222.0,1035000.0,0.0,3798601.0,3898.0,0.0,916030.0,1524118.0,3032644.0,1986031.0,1046613.0,336202500.0,0.0,4.0,0.0,940.0,1564.0,3112.0,2038.0,1074.0,345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220900.0,367540.0,731320.0,478930.0,252390.0,81075000.0,0.0,611524.0,1216792.0,796858.0,419934.0,134895000.0,0.0,2421136.0,1585564.0,835572.0,268410000.0,0.0,1038361.0,547203.0,175777500.0,0.0,288369.0,92632500.0,0.0,29756250000.0,0.0,0.0,129
6.0,1977.0,2.0,0.0,528.0,1244.0,1356.0,1356.0,0.0,188000.0,0.0,36.0,11862.0,12.0,0.0,3168.0,7464.0,8136.0,8136.0,0.0,1128000.0,0.0,3908529.0,3954.0,0.0,1043856.0,2459388.0,2680812.0,2680812.0,0.0,371676000.0,0.0,4.0,0.0,1056.0,2488.0,2712.0,2712.0,0.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278784.0,656832.0,715968.0,715968.0,0.0,99264000.0,0.0,1547536.0,1686864.0,1686864.0,0.0,233872000.0,0.0,1838736.0,1838736.0,0.0,254928000.0,0.0,1838736.0,0.0,254928000.0,0.0,0.0,0.0,0.0,35344000000.0,0.0,0.0,2294
6.0,1976.0,2.0,0.0,460.0,1262.0,1262.0,1262.0,0.0,181500.0,0.0,36.0,11856.0,12.0,0.0,2760.0,7572.0,7572.0,7572.0,0.0,1089000.0,0.0,3904576.0,3952.0,0.0,908960.0,2493712.0,2493712.0,2493712.0,0.0,358644000.0,0.0,4.0,0.0,920.0,2524.0,2524.0,2524.0,0.0,363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211600.0,580520.0,580520.0,580520.0,0.0,83490000.0,0.0,1592644.0,1592644.0,1592644.0,0.0,229053000.0,0.0,1592644.0,1592644.0,0.0,229053000.0,0.0,1592644.0,0.0,229053000.0,0.0,0.0,0.0,0.0,32942250000.0,0.0,0.0,1860
7.0,1996.0,2.0,1.0,550.0,799.0,1661.0,827.0,834.0,212000.0,2.0,49.0,13972.0,14.0,7.0,3850.0,5593.0,11627.0,5789.0,5838.0,1484000.0,14.0,3984016.0,3992.0,1996.0,1097800.0,1594804.0,3315356.0,1650692.0,1664664.0,423152000.0,3992.0,4.0,2.0,1100.0,1598.0,3322.0,1654.0,1668.0,424000.0,4.0,1.0,550.0,799.0,1661.0,827.0,834.0,212000.0,2.0,302500.0,439450.0,913550.0,454850.0,458700.0,116600000.0,1100.0,638401.0,1327139.0,660773.0,666366.0,169388000.0,1598.0,2758921.0,1373647.0,1385274.0,352132000.0,3322.0,683929.0,689718.0,175324000.0,1654.0,695556.0,176808000.0,1668.0,44944000000.0,424000.0,4.0,839
7.0,1978.0,2.0,1.0,482.0,945.0,1857.0,945.0,912.0,188900.0,2.0,49.0,13846.0,14.0,7.0,3374.0,6615.0,12999.0,6615.0,6384.0,1322300.0,14.0,3912484.0,3956.0,1978.0,953396.0,1869210.0,3673146.0,1869210.0,1803936.0,373644200.0,3956.0,4.0,2.0,964.0,1890.0,3714.0,1890.0,1824.0,377800.0,4.0,1.0,482.0,945.0,1857.0,945.0,912.0,188900.0,2.0,232324.0,455490.0,895074.0,455490.0,439584.0,91049800.0,964.0,893025.0,1754865.0,893025.0,861840.0,178510500.0,1890.0,3448449.0,1754865.0,1693584.0,350787300.0,3714.0,893025.0,861840.0,178510500.0,1890.0,831744.0,172276800.0,1824.0,35683210000.0,377800.0,4.0,2349
3.0,1946.0,1.0,0.0,0.0,666.0,666.0,666.0,0.0,64500.0,0.0,9.0,5838.0,3.0,0.0,0.0,1998.0,1998.0,1998.0,0.0,193500.0,0.0,3786916.0,1946.0,0.0,0.0,1296036.0,1296036.0,1296036.0,0.0,125517000.0,0.0,1.0,0.0,0.0,666.0,666.0,666.0,0.0,64500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443556.0,443556.0,443556.0,0.0,42957000.0,0.0,443556.0,443556.0,0.0,42957000.0,0.0,443556.0,0.0,42957000.0,0.0,0.0,0.0,0.0,4160250000.0,0.0,0.0,1903
6.0,1978.0,2.0,1.0,522.0,1117.0,1981.0,1117.0,864.0,230000.0,2.0,36.0,11868.0,12.0,6.0,3132.0,6702.0,11886.0,6702.0,5184.0,1380000.0,12.0,3912484.0,3956.0,1978.0,1032516.0,2209426.0,3918418.0,2209426.0,1708992.0,454940000.0,3956.0,4.0,2.0,1044.0,2234.0,3962.0,2234.0,1728.0,460000.0,4.0,1.0,522.0,1117.0,1981.0,1117.0,864.0,230000.0,2.0,272484.0,583074.0,1034082.0,583074.0,451008.0,120060000.0,1044.0,1247689.0,2212777.0,1247689.0,965088.0,256910000.0,2234.0,3924361.0,2212777.0,1711584.0,455630000.0,3962.0,1247689.0,965088.0,256910000.0,2234.0,746496.0,198720000.0,1728.0,52900000000.0,460000.0,4.0,234
5.0,1925.0,1.0,0.0,576.0,901.0,1351.0,901.0,450.0,122000.0,0.0,25.0,9625.0,5.0,0.0,2880.0,4505.0,6755.0,4505.0,2250.0,610000.0,0.0,3705625.0,1925.0,0.0,1108800.0,1734425.0,2600675.0,1734425.0,866250.0,234850000.0,0.0,1.0,0.0,576.0,901.0,1351.0,901.0,450.0,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,518976.0,778176.0,518976.0,259200.0,70272000.0,0.0,811801.0,1217251.0,811801.0,405450.0,109922000.0,0.0,1825201.0,1217251.0,607950.0,164822000.0,0.0,811801.0,405450.0,109922000.0,0.0,202500.0,54900000.0,0.0,14884000000.0,0.0,0.0,2172
5.0,1956.0,1.0,0.0,319.0,1005.0,1005.0,1005.0,0.0,133500.0,0.0,25.0,9780.0,5.0,0.0,1595.0,5025.0,5025.0,5025.0,0.0,667500.0,0.0,3825936.0,1956.0,0.0,623964.0,1965780.0,1965780.0,1965780.0,0.0,261126000.0,0.0,1.0,0.0,319.0,1005.0,1005.0,1005.0,0.0,133500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101761.0,320595.0,320595.0,320595.0,0.0,42586500.0,0.0,1010025.0,1010025.0,1010025.0,0.0,134167500.0,0.0,1010025.0,1010025.0,0.0,134167500.0,0.0,1010025.0,0.0,134167500.0,0.0,0.0,0.0,0.0,17822250000.0,0.0,0.0,2588
6.0,1920.0,2.0,0.0,520.0,1510.0,2792.0,1584.0,1208.0,256000.0,0.0,36.0,11520.0,12.0,0.0,3120.0,9060.0,16752.0,9504.0,7248.0,1536000.0,0.0,3686400.0,3840.0,0.0,998400.0,2899200.0,5360640.0,3041280.0,2319360.0,491520000.0,0.0,4.0,0.0,1040.0,3020.0,5584.0,3168.0,2416.0,512000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270400.0,785200.0,1451840.0,823680.0,628160.0,133120000.0,0.0,2280100.0,4215920.0,2391840.0,1824080.0,386560000.0,0.0,7795264.0,4422528.0,3372736.0,714752000.0,0.0,2509056.0,1913472.0,405504000.0,0.0,1459264.0,309248000.0,0.0,65536000000.0,0.0,0.0,1289
5.0,1976.0,2.0,0.0,336.0,550.0,1475.0,925.0,550.0,129500.0,0.0,25.0,9880.0,10.0,0.0,1680.0,2750.0,7375.0,4625.0,2750.0,647500.0,0.0,3904576.0,3952.0,0.0,663936.0,1086800.0,2914600.0,1827800.0,1086800.0,255892000.0,0.0,4.0,0.0,672.0,1100.0,2950.0,1850.0,1100.0,259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112896.0,184800.0,495600.0,310800.0,184800.0,43512000.0,0.0,302500.0,811250.0,508750.0,302500.0,71225000.0,0.0,2175625.0,1364375.0,811250.0,191012500.0,0.0,855625.0,508750.0,119787500.0,0.0,302500.0,71225000.0,0.0,16770250000.0,0.0,0.0,1596
8.0,2003.0,2.0,1.0,850.0,1978.0,1978.0,1978.0,0.0,318000.0,2.0,64.0,16024.0,16.0,8.0,6800.0,15824.0,15824.0,15824.0,0.0,2544000.0,16.0,4012009.0,4006.0,2003.0,1702550.0,3961934.0,3961934.0,3961934.0,0.0,636954000.0,4006.0,4.0,2.0,1700.0,3956.0,3956.0,3956.0,0.0,636000.0,4.0,1.0,850.0,1978.0,1978.0,1978.0,0.0,318000.0,2.0,722500.0,1681300.0,1681300.0,1681300.0,0.0,270300000.0,1700.0,3912484.0,3912484.0,3912484.0,0.0,629004000.0,3956.0,3912484.0,3912484.0,0.0,629004000.0,3956.0,3912484.0,0.0,629004000.0,3956.0,0.0,0.0,0.0,101124000000.0,636000.0,4.0,264
8.0,2006.0,2.0,0.0,871.0,1598.0,1606.0,1606.0,0.0,255900.0,0.0,64.0,16048.0,16.0,0.0,6968.0,12784.0,12848.0,12848.0,0.0,2047200.0,0.0,4024036.0,4012.0,0.0,1747226.0,3205588.0,3221636.0,3221636.0,0.0,513335400.0,0.0,4.0,0.0,1742.0,3196.0,3212.0,3212.0,0.0,511800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758641.0,1391858.0,1398826.0,1398826.0,0.0,222888900.0,0.0,2553604.0,2566388.0,2566388.0,0.0,408928200.0,0.0,2579236.0,2579236.0,0.0,410975400.0,0.0,2579236.0,0.0,410975400.0,0.0,0.0,0.0,0.0,65484810000.0,0.0,0.0,451
6.0,2004.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,143500.0,1.0,36.0,12024.0,6.0,6.0,0.0,6948.0,6948.0,6948.0,0.0,861000.0,6.0,4016016.0,2004.0,2004.0,0.0,2320632.0,2320632.0,2320632.0,0.0,287574000.0,2004.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,143500.0,1.0,1.0,0.0,1158.0,1158.0,1158.0,0.0,143500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340964.0,1340964.0,1340964.0,0.0,166173000.0,1158.0,1340964.0,1340964.0,0.0,166173000.0,1158.0,1340964.0,0.0,166173000.0,1158.0,0.0,0.0,0.0,20592250000.0,143500.0,1.0,536
8.0,2005.0,2.0,0.0,678.0,1822.0,1822.0,1822.0,0.0,259000.0,0.0,64.0,16040.0,16.0,0.0,5424.0,14576.0,14576.0,14576.0,0.0,2072000.0,0.0,4020025.0,4010.0,0.0,1359390.0,3653110.0,3653110.0,3653110.0,0.0,519295000.0,0.0,4.0,0.0,1356.0,3644.0,3644.0,3644.0,0.0,518000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459684.0,1235316.0,1235316.0,1235316.0,0.0,175602000.0,0.0,3319684.0,3319684.0,3319684.0,0.0,471898000.0,0.0,3319684.0,3319684.0,0.0,471898000.0,0.0,3319684.0,0.0,471898000.0,0.0,0.0,0.0,0.0,67081000000.0,0.0,0.0,43
6.0,1953.0,2.0,0.0,450.0,1809.0,2259.0,2259.0,0.0,217000.0,0.0,36.0,11718.0,12.0,0.0,2700.0,10854.0,13554.0,13554.0,0.0,1302000.0,0.0,3814209.0,3906.0,0.0,878850.0,3532977.0,4411827.0,4411827.0,0.0,423801000.0,0.0,4.0,0.0,900.0,3618.0,4518.0,4518.0,0.0,434000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202500.0,814050.0,1016550.0,1016550.0,0.0,97650000.0,0.0,3272481.0,4086531.0,4086531.0,0.0,392553000.0,0.0,5103081.0,5103081.0,0.0,490203000.0,0.0,5103081.0,0.0,490203000.0,0.0,0.0,0.0,0.0,47089000000.0,0.0,0.0,2223
6.0,1923.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,210000.0,1.0,36.0,11538.0,6.0,6.0,2640.0,6390.0,9810.0,5490.0,4320.0,1260000.0,6.0,3697929.0,1923.0,1923.0,846120.0,2047995.0,3144105.0,1759545.0,1384560.0,403830000.0,1923.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,210000.0,1.0,1.0,440.0,1065.0,1635.0,915.0,720.0,210000.0,1.0,193600.0,468600.0,719400.0,402600.0,316800.0,92400000.0,440.0,1134225.0,1741275.0,974475.0,766800.0,223650000.0,1065.0,2673225.0,1496025.0,1177200.0,343350000.0,1635.0,837225.0,658800.0,192150000.0,915.0,518400.0,151200000.0,720.0,44100000000.0,210000.0,1.0,2009
5.0,1970.0,1.0,0.0,902.0,1002.0,1002.0,1002.0,0.0,148500.0,0.0,25.0,9850.0,5.0,0.0,4510.0,5010.0,5010.0,5010.0,0.0,742500.0,0.0,3880900.0,1970.0,0.0,1776940.0,1973940.0,1973940.0,1973940.0,0.0,292545000.0,0.0,1.0,0.0,902.0,1002.0,1002.0,1002.0,0.0,148500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813604.0,903804.0,903804.0,903804.0,0.0,133947000.0,0.0,1004004.0,1004004.0,1004004.0,0.0,148797000.0,0.0,1004004.0,1004004.0,0.0,148797000.0,0.0,1004004.0,0.0,148797000.0,0.0,0.0,0.0,0.0,22052250000.0,0.0,0.0,394
6.0,2006.0,2.0,1.0,432.0,616.0,1412.0,616.0,796.0,156932.0,2.0,36.0,12036.0,12.0,6.0,2592.0,3696.0,8472.0,3696.0,4776.0,941592.0,12.0,4024036.0,4012.0,2006.0,866592.0,1235696.0,2832472.0,1235696.0,1596776.0,314805592.0,4012.0,4.0,2.0,864.0,1232.0,2824.0,1232.0,1592.0,313864.0,4.0,1.0,432.0,616.0,1412.0,616.0,796.0,156932.0,2.0,186624.0,266112.0,609984.0,266112.0,343872.0,67794624.0,864.0,379456.0,869792.0,379456.0,490336.0,96670112.0,1232.0,1993744.0,869792.0,1123952.0,221587984.0,2824.0,379456.0,490336.0,96670112.0,1232.0,633616.0,124917872.0,1592.0,24627652624.0,313864.0,4.0,1738
5.0,1965.0,2.0,0.0,576.0,1728.0,1728.0,1728.0,0.0,145000.0,0.0,25.0,9825.0,10.0,0.0,2880.0,8640.0,8640.0,8640.0,0.0,725000.0,0.0,3861225.0,3930.0,0.0,1131840.0,3395520.0,3395520.0,3395520.0,0.0,284925000.0,0.0,4.0,0.0,1152.0,3456.0,3456.0,3456.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,995328.0,995328.0,995328.0,0.0,83520000.0,0.0,2985984.0,2985984.0,2985984.0,0.0,250560000.0,0.0,2985984.0,2985984.0,0.0,250560000.0,0.0,2985984.0,0.0,250560000.0,0.0,0.0,0.0,0.0,21025000000.0,0.0,0.0,1196
7.0,2007.0,2.0,0.0,662.0,1282.0,1290.0,1290.0,0.0,200000.0,0.0,49.0,14049.0,14.0,0.0,4634.0,8974.0,9030.0,9030.0,0.0,1400000.0,0.0,4028049.0,4014.0,0.0,1328634.0,2572974.0,2589030.0,2589030.0,0.0,401400000.0,0.0,4.0,0.0,1324.0,2564.0,2580.0,2580.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438244.0,848684.0,853980.0,853980.0,0.0,132400000.0,0.0,1643524.0,1653780.0,1653780.0,0.0,256400000.0,0.0,1664100.0,1664100.0,0.0,258000000.0,0.0,1664100.0,0.0,258000000.0,0.0,0.0,0.0,0.0,40000000000.0,0.0,0.0,828
10.0,2005.0,2.0,1.0,878.0,1994.0,2046.0,2046.0,0.0,450000.0,2.0,100.0,20050.0,20.0,10.0,8780.0,19940.0,20460.0,20460.0,0.0,4500000.0,20.0,4020025.0,4010.0,2005.0,1760390.0,3997970.0,4102230.0,4102230.0,0.0,902250000.0,4010.0,4.0,2.0,1756.0,3988.0,4092.0,4092.0,0.0,900000.0,4.0,1.0,878.0,1994.0,2046.0,2046.0,0.0,450000.0,2.0,770884.0,1750732.0,1796388.0,1796388.0,0.0,395100000.0,1756.0,3976036.0,4079724.0,4079724.0,0.0,897300000.0,3988.0,4186116.0,4186116.0,0.0,920700000.0,4092.0,4186116.0,0.0,920700000.0,4092.0,0.0,0.0,0.0,202500000000.0,900000.0,4.0,1694
6.0,1999.0,2.0,1.0,440.0,729.0,1471.0,742.0,729.0,172500.0,2.0,36.0,11994.0,12.0,6.0,2640.0,4374.0,8826.0,4452.0,4374.0,1035000.0,12.0,3996001.0,3998.0,1999.0,879560.0,1457271.0,2940529.0,1483258.0,1457271.0,344827500.0,3998.0,4.0,2.0,880.0,1458.0,2942.0,1484.0,1458.0,345000.0,4.0,1.0,440.0,729.0,1471.0,742.0,729.0,172500.0,2.0,193600.0,320760.0,647240.0,326480.0,320760.0,75900000.0,880.0,531441.0,1072359.0,540918.0,531441.0,125752500.0,1458.0,2163841.0,1091482.0,1072359.0,253747500.0,2942.0,550564.0,540918.0,127995000.0,1484.0,531441.0,125752500.0,1458.0,29756250000.0,345000.0,4.0,571
